Id,Price
7992,185126.27763682808
10264,100564.94405011089
6924,198018.6291606846
9183,179072.50247678827
13325,211587.2052408488
10467,79393.19937747845
998,181762.1946244812
3700,191421.4343645533
5094,256809.91163854435
11643,144816.92436384357
8496,199609.71792537993
16487,107693.13543692106
7810,282638.92605277174
15418,177564.6720045689
16355,225878.38828713036
3194,186650.93155103913
9278,221092.92963355329
2707,150796.6433958261
5688,347546.045518887
7883,198308.82353323052
5250,344862.0306607444
12794,247465.114140568
15958,285788.68591372075
68,285190.08912857657
9505,189662.51445002924
4162,193800.76142708812
14730,144704.7112634179
14671,394657.7709118196
13981,258104.09148948934
4445,279744.70811926917
15067,160192.90187518913
444,186747.43158429425
1613,232866.73692792156
8509,314340.7432970347
877,136793.90966715984
5170,277508.8519283914
9846,288922.10006319615
5915,188971.1983934049
12459,236326.35095132896
11318,205172.20839535008
16009,227909.78157674722
14466,364048.15088458225
7896,183820.85254977012
11280,163063.90983804342
15529,278487.12175755075
3859,362298.3551178853
16193,204025.03946496325
8796,141867.20622362505
13010,185353.32221175794
8672,143574.22821042663
16756,132293.63378160103
6929,328691.88260720915
6288,247962.65007275675
2842,196516.530560208
13446,446543.72084094584
10235,156532.60128825522
7654,183097.37339083466
15967,247923.5396367432
8048,182781.49857635668
4253,306047.8087159907
8004,231399.7899250184
1397,391529.60394679377
4799,273017.34560492926
8558,137677.3035799834
6060,263705.9594471912
5608,174410.41590572655
10515,243337.76936377183
8931,244344.48915486125
2396,258622.2501288196
4022,145971.75769541506
12471,219265.95398734268
1711,199706.75961367428
11430,195924.88837497533
9829,194038.52684930657
4425,223310.26936805938
9803,361393.4637491241
4651,316324.02740118967
2189,341967.95188461605
6368,289193.4895014288
6568,220727.07967061418
13827,75626.22277489027
4375,358514.1494265155
5622,203670.4173154548
10559,105502.99992558039
10985,390887.7964910535
159,283098.78565041174
9038,193502.25426826515
9382,387506.00674059347
11998,222676.66732851876
5184,276953.3818627097
10542,173011.7509338994
3537,68837.94429377707
13475,147902.7880300561
15536,304497.1593745999
6948,353326.6703027133
2888,253810.57840228622
2830,194670.0323986322
12064,182672.03011119488
8922,222101.78948604868
16427,203670.4173154548
14051,106926.06261434406
3251,288798.9225509289
14202,148927.91446194806
13756,138623.8568745356
1421,161503.60019994047
14187,198676.89779675312
10166,262416.4796633345
4923,100290.11629944852
11570,271696.2373376279
9844,172466.42298767998
918,166043.91925267494
8919,295300.32999214233
8818,163350.17663959073
2949,163039.20751154522
2423,129261.74769398852
15361,190127.4769648636
13254,109171.03763613295
9692,244344.48915486125
7271,277763.5799021414
2017,247056.04306776455
4036,161832.8032627738
11373,216381.16449524253
13377,241550.6511536304
9977,183333.249197585
7410,180445.13490250768
11817,215390.84682886256
2573,182996.29398149965
6543,200127.00578124018
8819,194572.4534432112
312,124969.72692240612
14517,163146.24287115852
15090,238411.1232492459
10789,184477.98385760386
1910,208075.0689826209
14652,171233.48583749056
13121,237302.1722834805
5125,215473.67702170493
1959,210793.395428188
12034,279599.12729229254
15595,118246.35149866063
6153,126908.96240161118
4053,203403.4154952601
10877,304541.88448991056
4529,184636.8394221309
10158,221718.36349020782
9236,201289.17184660683
5299,298343.95191005175
13059,222889.62394334032
11152,249010.92127800887
11914,344772.9042450778
2442,365105.8260184041
7044,172784.2961324379
5893,186744.5745614114
5035,130370.8358615899
979,292823.4270695148
3409,180020.813684654
6675,201473.7000510056
11650,258612.47205463197
5611,136793.90966715984
5956,199398.90073637356
16435,195227.47681605644
14599,163232.83698439022
4215,206366.73592628253
8873,166585.85214576087
14918,417835.7479326227
10011,154327.50786978254
11446,231645.47430785792
1535,187361.52215477236
14241,208442.1979171102
9543,186845.40429945762
10979,176097.44681784007
14215,309046.1117389114
12365,186559.36748420767
6681,168494.87222896382
2924,244334.1863029902
6445,318026.9329395952
12032,203292.59124428773
10702,161832.8032627738
2974,163486.81661570125
3877,174761.4687414161
15147,179684.42040571538
15984,247577.91586075473
2324,394410.0528696427
7499,252654.52604241582
3801,361211.0241965163
4284,245175.27448266093
9329,190759.91479175712
3120,374865.60698693694
2531,141745.87880857263
13762,148769.64423863802
3691,184599.31626215696
8058,178778.16053631378
4897,165250.93691143248
14925,214830.66803557175
4330,140818.44841805936
5453,175941.1420399646
6559,212293.1442108197
425,365105.8260184041
14024,193551.8068182791
10413,163684.48769255928
15294,186225.14435926062
2821,278631.5700726909
11509,117668.545695106
9074,166164.85527346088
16091,258950.14004354263
3642,207167.05061231385
16124,195380.12749441422
16449,157778.27650612599
8684,180020.813684654
2392,323261.9468866865
12234,220402.6000538112
14199,116530.84925102655
834,305789.959731358
1484,184481.555132184
15653,152048.9220572507
11663,195232.10792663103
15397,345461.37334014254
11385,198533.95887501427
10151,178644.7406907514
13263,120307.0664696509
4505,251423.2452877365
1851,144741.13165520976
15471,152430.8705483102
6560,244542.6923331541
4007,363646.609535609
10251,206368.07821900997
265,189496.4521569802
14770,189838.40149023282
1353,203167.47597339758
16335,209371.57361117686
10859,188803.0666068738
641,191461.87765102717
11985,203599.54313814943
8076,204025.03946496325
14160,185551.46467189843
12506,365041.05740837957
8809,194345.90084264314
6957,149180.12667431546
4478,127040.92106929971
4749,196707.93501073215
12322,186054.57317253252
13910,168301.86471375026
8252,211806.49716598797
2431,231879.58956315956
12670,114863.41529792799
7537,181472.5332057104
4637,344562.61873197654
2538,180393.3357594969
15290,231706.75214889747
16072,339714.1458457594
16740,127040.92106929971
6078,178776.65332262134
16723,149015.84339056103
3847,230373.25342622944
5999,85777.86149930742
7678,212524.73887212196
4862,178327.87922848057
12468,148738.00446867617
13409,394072.1909810532
12380,201853.88393067586
8962,128120.1878860493
11004,248790.21395521628
792,153716.3711680015
5687,165037.41872018646
3906,130187.9417991732
13554,124923.73819529095
5863,115504.4624476032
13459,140634.58673998923
12378,256465.37032750697
9935,141585.61793986312
5674,180207.59541879792
4535,201781.96194923102
12310,339641.0984724014
7048,161832.8032627738
1143,330720.47615311714
16085,186004.80675238676
5358,180348.6376994667
7100,207374.0373937381
10384,169058.21790548787
5006,189283.7803524243
7371,155434.56233920326
4720,162041.13324468775
7577,197018.66291210928
15196,207927.679583607
8467,321044.53895237116
5251,135145.62058425444
9220,132557.87585293147
2151,175054.62208900513
8081,265553.83569370105
15824,180603.679593009
10545,285558.0544570672
13403,364175.7496234833
1559,68261.24956279993
16795,173323.6662123675
6293,185652.89765402075
16024,189862.50634103603
12167,178100.25840295947
3078,129210.92043035608
6736,195370.3848954543
12124,340558.9219790196
6489,265230.3476172407
2778,202042.68562953308
13074,138972.24383029752
4075,139176.42209524172
15195,237620.05905143305
3160,144527.8756190848
1272,235519.59064039163
14776,266220.99637506914
8497,248543.24817605372
4,157601.1317593654
15732,287762.8950166079
9111,445477.32079058944
10748,185469.09021453967
8944,182601.42471450398
1906,160590.57596398104
11283,99588.54655730599
14269,129211.81143095724
16232,181777.35339555965
1839,274505.0235383168
7894,324013.6576386979
5703,189691.98301961887
1347,250059.03003766033
4849,69144.65504736923
5618,141276.29801189408
9672,196673.47986269026
2638,139619.9382612956
1962,259451.494080407
11717,243592.10894006147
13358,361707.8928579944
8258,66233.6524869826
8822,219254.72435553567
2927,190681.8375578061
14741,280619.9885188701
8216,139619.9382612956
12317,172458.80301299208
13133,275472.5486824318
1286,180207.59541879792
13116,132829.6156164274
9198,127040.92106929971
13679,187048.72038951938
13877,179321.6267509617
5946,134262.56417811086
7428,206482.2693476328
1073,207656.086567116
13970,158619.0420305259
8466,180115.41973881348
13135,141213.11272686947
1778,192848.4407955319
195,196971.01182015592
8973,110802.41311920367
10674,177460.06849979554
12350,135145.00074065072
10295,128182.02056091643
7251,286386.6443127151
9245,175515.12436253467
9126,159960.67478350276
7740,215759.44210117435
8956,183168.53582044953
13686,208953.66087974416
2864,166333.14701393992
7110,143424.06256095975
11331,219465.76361762098
16637,180024.79316087387
4580,397401.64499085845
8909,428300.5206870843
11932,215466.24474364062
5243,184846.0691283844
13419,284966.9807665275
3459,260339.1756596368
7053,421889.5162791928
14691,287724.36914512643
12535,187729.92032521908
560,371206.0777827045
7514,283633.62553583167
5305,172294.38963758264
11231,188383.34581280054
8803,129211.81143095724
9791,161912.96594066088
130,216331.01019010326
5874,399881.4841826289
1440,190432.85347290008
6474,181911.82962661007
12168,207604.01105401164
13187,453523.30182772374
9831,241275.4775561897
15943,185733.8824511799
15846,169161.94798853883
1402,203675.52167818625
4968,242597.65352585717
5131,178705.18794297733
15580,110424.99690354697
10869,218270.19265998589
4679,212187.19682222247
13908,151158.9127818815
13489,247755.44501380832
16352,106920.13690255179
5691,188737.27870525914
8780,244801.8213095066
11933,233138.46689198044
4136,318588.52193727635
12873,192335.25851680973
13330,191252.0124750947
797,149590.6965685144
6450,352997.37130190775
10056,144322.49060244215
1050,170194.68987954367
1202,166729.82457316332
6680,117180.38445575943
174,177261.62873848225
6337,152264.50450383165
6704,211653.8035219744
266,143553.75657323122
9195,110424.99690354697
14668,119994.63565250151
9315,211229.82749991032
469,274994.6152415561
8852,215070.96608726602
10907,154207.96819602477
5287,366922.56391556736
4548,166085.01402534643
9637,193469.0997540506
11010,152969.87657106668
9564,175945.83997786412
2681,101552.10927080715
6776,179930.53574646832
8311,190476.28681262728
6580,174765.2490590348
14417,172670.79795220768
3892,206273.2702249295
4929,172930.90265689793
7340,268157.4054010705
13225,191971.31309961295
5581,120473.21214693552
8015,107481.05776822634
13567,138132.0366282727
10596,192662.60652231588
11291,158670.02068228653
10901,256234.7912490645
9349,265036.14474885986
4030,240327.3146755455
8357,187237.1168067139
829,188175.77198835305
5529,366730.0348531122
4134,225736.31626921106
4867,185640.9401854542
903,245464.40312602432
3701,196279.58955063735
12916,100564.94405011089
9031,191720.36842778415
1965,291864.4668978301
13851,253860.69914518128
9314,216598.99047257742
7386,177883.98487420703
4088,161358.1749783204
14907,531151.6061942916
5991,232524.46875685253
10265,254151.31544069495
15260,158492.59188209978
8053,197748.15365886278
9577,220041.52359904977
15509,144412.17638107884
12153,246249.20392815405
3218,239890.36928183556
4740,216805.02685806697
682,190189.97389380154
12176,294298.51304501493
12385,162069.07934893414
2523,82069.5981583709
5801,175107.19550930284
12751,154687.38455132575
15121,176431.12118387793
517,356459.3171776296
4822,252928.51151460348
1129,361707.8928579944
12396,194288.01167190922
11329,238419.04712899384
11856,299859.55724256113
3653,154999.30747590988
13404,76630.20537468718
14486,274054.21965384873
3502,162937.91288924456
7717,90808.99452734085
8808,186453.9839800578
11676,188769.57880135294
7033,265209.0749514315
1681,199700.1002385613
6658,147903.6577666986
959,429035.6366911811
4871,213019.69497432784
6946,198224.80609828548
13763,257869.90820188736
15320,237576.36438855733
3065,134280.13252356806
14742,179663.70426285052
13959,159714.36102110313
2427,175763.04647811173
1716,286640.2473836906
6258,127040.92106929971
16677,165131.46271859287
206,364361.417135219
13659,504500.8532996049
7782,145282.6061077829
3308,127301.15389004955
9073,127040.92106929971
6342,408017.2083045762
868,339430.0232847565
10153,238419.04712899384
16788,170718.96974477917
14886,147348.12198699143
4674,174961.20049851155
13599,143034.37350409114
6851,180428.87502738094
6443,237227.23108078857
9903,161832.8032627738
8321,235397.26088324873
10686,197224.00611941295
11106,148183.17740585995
11845,129802.19318656929
2439,250070.11616124603
5461,419103.5092143975
14559,195679.8281111537
10215,191520.86218944035
13566,344988.09394551965
16563,131916.0914579193
10492,256178.67519797207
13847,190590.29083225448
3607,193776.90828742803
2844,205572.13722054925
3499,158975.5854112191
7478,411196.76681806165
4728,321264.4269841455
10883,176726.06538767685
13602,79028.13189671094
3751,147764.70052234555
10299,181587.11483441287
13023,190158.87810556838
14498,219485.07811442995
13601,128120.1878860493
5787,140674.66377338296
7853,162666.26256971605
2429,278776.4217116103
2359,270781.34476127336
13926,262185.3266318142
4278,164804.9368471441
14307,251187.43073539477
15677,325813.0218959862
9,127091.74833293215
12630,152434.97807772068
16428,365153.57847654895
13285,199772.56530751166
7902,141441.35493638366
866,100842.50582472
6077,154182.93200879998
4015,311457.45831997215
16350,162087.40947007193
14793,131064.59218857027
1409,185725.01780957822
5199,137239.12216092116
12036,265302.24744390615
9654,128855.41150020559
13106,175295.39609365835
11780,173263.92173134472
355,207478.68624128425
6247,146531.21015712296
1045,255924.10663103894
4019,232265.17322539198
2048,233330.74838512865
14586,86163.66326243969
6720,214837.65814202186
5509,118975.28694377125
8463,243878.84066010796
3202,272387.3233503221
6910,169772.74227452753
5701,285805.61280759505
1,222937.84292568936
6853,180609.04684425105
5386,196836.56996661657
9251,266459.8763338021
8580,216331.01019010326
3644,218968.40991772333
3258,177065.55414733826
329,209957.06987006642
5038,260619.20761416986
2526,173537.22634918513
2082,406840.529354138
11081,158829.55973248873
3927,188206.74492290424
12305,196969.28529039276
10975,282527.9123603355
2590,228923.45854167416
9337,178537.5061666756
9368,185597.9945322655
16111,163440.3660283261
986,230486.40286180197
426,179433.4912852749
10040,180012.02654239893
16463,164633.41194537998
3704,231947.8237926432
15406,273845.2332527845
10035,303613.42217263527
16251,130342.76119691056
9520,473492.3107229186
503,206753.4827226495
8260,263164.2249624177
14309,242263.27539368937
16054,233138.46689198044
3885,238208.8695045261
5924,152616.68429950258
12843,192672.67278929296
14300,129275.7067242214
12608,268835.87999517407
11437,174271.17699543232
9535,171560.02506623475
1528,205583.02834979814
11518,161548.66254068672
6401,278626.6187638539
9129,153001.4398907958
13069,191522.293278534
16607,158135.0876463003
1473,364763.2501948299
6085,221078.02674015457
4067,250522.683189529
9178,167213.65067657718
5090,161145.14653123
15046,276285.64436128794
13621,183168.53582044953
16065,190749.524793719
1944,188318.63395724577
1060,247636.8767517927
1764,332471.48258200224
1705,194586.8325293648
9961,120282.59505004638
18,241873.89341860398
10371,96852.0552646505
13185,132293.63378160103
13139,258905.15372194722
3161,332503.7524599686
11931,237050.98330932827
8759,180778.78804648112
12969,98973.81975857099
14329,292950.80377011735
3637,195629.11157932022
1165,100842.50582472
9976,199932.82895832325
16490,194236.46805257263
2074,325554.18677506375
15364,383508.73854696145
11394,274368.9572690114
10222,261556.88700887296
5948,127040.92106929971
7494,194625.98086224176
6285,206282.06075988713
15220,152268.00972880292
3237,147404.5814567657
3528,187180.6214900404
6289,270345.08888468624
15784,242606.42771121985
15321,268407.9479089718
4562,152797.69775131805
6402,233092.60039860298
12688,224991.33938786093
3536,180503.3726397326
8426,127040.92106929971
12434,272712.6818991724
5645,197621.82985665023
15080,214371.83864726088
4677,196846.4315749464
9818,375088.9749626201
13496,140629.7563036994
15682,208675.60786517887
6284,231884.03597671282
14342,199090.40652655988
8109,197898.3397081981
14818,227131.98330061446
5724,98774.24913114606
7471,164483.03090830086
14905,207716.24400150133
9719,390861.38152811606
10637,361167.2992613351
12838,164226.70119844636
15949,183036.14870276433
2334,260339.1756596368
3416,180231.65330479885
12303,140519.5648499628
528,167649.73880022866
980,180878.6335001671
1298,113726.01588693951
13728,161832.8032627738
10842,127040.92106929971
14596,104718.36890023269
1899,363035.28648482077
16380,257351.24116901815
7855,116794.19160565171
8147,247694.00919568827
11469,152764.53201021464
5779,69118.05240631667
3389,417359.4838121254
7885,248444.55140906348
5254,439956.1217554668
6383,139979.55584383322
3498,218167.6859780241
16166,431125.2462851534
2413,227727.3682817455
14653,278783.7790452681
9345,155917.50169997694
13711,173576.66473262096
822,190404.67240081928
12640,154915.70235040333
11954,289517.0705667937
7914,328516.19025790144
7394,295174.4862753957
7354,191728.9018767314
13058,151345.3112710539
4836,230525.11182857337
362,147245.8964933936
9365,132690.6494034116
211,132293.63378160103
8543,161912.96594066088
188,202887.4809677172
14196,430827.728946884
7114,261339.91533649474
13431,200449.9285366629
12869,276279.5886908671
16681,204180.15898982403
16528,174357.97812511696
390,362592.39350878226
11752,159061.58553067822
4408,154817.814831478
3315,174365.940261792
16071,193428.62407186793
16535,66093.51929396996
12463,228450.5009687767
12790,260410.1771404917
11787,137652.87128515125
14577,195713.76800408843
4431,241712.1201666273
10286,144998.87706390794
1676,268006.5054330955
13993,377958.020437897
4761,186225.14435926062
14670,209701.5200528789
4795,188984.27730837066
15411,237388.57561253937
2909,69191.81012336518
8236,369899.32145699975
14017,150553.23686521064
13974,261788.80388772525
6513,236260.98938497162
7695,174919.71375865315
5286,207664.76996667107
4902,269556.78168566443
1124,253380.03354392684
10436,203670.4173154548
14749,296282.7267313567
2609,195796.20387198965
14548,225246.01832595243
1566,140439.8830818567
3649,162080.82094942228
16101,225225.47700824123
13095,158345.7922013584
2779,166887.91983507827
14203,141721.7410990911
11019,184335.92559301556
7653,195206.39547116935
12835,187670.0835282176
9683,293985.02555174584
6955,128120.1878860493
11504,125382.44901557728
12110,190663.4466808773
237,203352.20323842234
2612,191149.67821738974
8855,290452.569489286
8729,140812.55704558518
11580,209729.01871878217
13807,207632.9605401808
5375,215001.22603677664
16767,329748.6157252925
14540,210005.2312830213
255,207167.05061231385
3586,168467.04010071256
5671,192169.55533499253
10311,369552.48680888733
13280,229672.08190606316
1788,211306.07285502896
12128,182852.72826120237
3576,412401.28931613086
1285,225688.65242202743
13502,187237.1168067139
6518,225400.23811398022
1729,165267.4321485756
5398,179877.24936860648
12539,240241.43079540046
1476,181086.67024237075
5057,366690.03185545886
5133,245851.6131870512
2196,408736.8007730618
4041,203675.52167818625
5252,77883.54012022901
12879,161548.66254068672
13210,261421.8971839731
7390,369552.48680888733
15942,150747.5486618022
7054,132087.98733002995
14632,239984.48748005397
10208,233971.98095629568
14120,167420.31526169804
13607,206799.3516586053
9647,205679.2515347579
12134,178056.78031760483
8593,158850.33095934545
16231,143755.81006444726
12474,159443.8428679059
11640,136164.21770472775
1685,108551.69663419579
4474,142723.9482073672
15313,120189.25042876026
1736,138385.98930652608
16471,156667.11484361504
12517,209460.23834698158
15437,184686.83245867037
3381,194380.85588317164
16555,145282.6061077829
15738,199558.85390036093
2896,99796.80344132468
11356,318986.2271253245
9734,184668.5849249435
1890,193333.94992016477
15344,199866.79137322557
13575,133976.222250561
14595,211502.9257874377
10567,258933.30324711144
12889,190022.37071073713
1213,212123.57073472193
8841,108457.53527791818
473,248738.02851585747
14853,191149.67821738974
15271,384716.1447657965
14191,260005.4478879227
12703,282324.44970868796
2649,196370.26620981898
14916,151345.3112710539
8975,116420.26663794644
12108,236137.793606033
6070,161912.96594066088
15765,182966.72836790796
3713,121045.15715729815
1618,296416.59341441694
13874,179834.0865884638
4407,129463.7490485136
8550,194757.98288389368
15759,365397.48163314804
7808,142031.32255174394
1127,208443.91851982265
13108,235754.42098169035
4426,191423.8641623202
6175,278904.4466362551
7903,225188.63962586393
2076,67531.41197519918
9924,230525.11182857337
2322,153716.3711680015
13844,170339.43593230465
13871,141477.11162916478
5908,271624.1338271981
429,444026.2431982091
3443,137551.9458173528
170,152195.89983549755
9879,284129.2540637439
15324,284319.3715148914
15616,204335.55467099822
14217,289761.7320478204
5262,148106.99900040793
13426,283907.6854508934
13286,171905.61273588723
10464,183168.53582044953
10881,193846.32429951552
12776,128120.1878860493
10664,179703.52090643946
15237,161266.38202564794
15999,259777.2933924032
4816,247843.67110354913
13856,172418.6743826315
2701,200984.37561544258
635,184230.69423285814
4016,194269.7162833294
64,200180.16042971035
4881,191149.67821738974
7017,285107.87768925633
7184,308703.4200699697
487,170252.8070508776
15897,391292.1507574088
11444,140674.66377338296
3260,173595.73280717587
3127,160785.14914867928
7899,141337.472115719
5705,192510.79324247295
12960,272938.36468907044
4046,182557.92982510466
2190,372500.1863665789
15787,151056.9693113379
1926,240329.17096214945
3944,191643.93393299816
14709,228284.41738929885
13046,174276.73938423378
9845,163684.48769255928
7432,111038.80380689837
11524,207427.15459078806
6393,157537.4484343494
11323,150490.40682027655
10352,228992.91658550996
6811,307406.1570633351
2606,299242.59472531994
11660,397027.8483393296
8305,200677.42411052
7357,228701.42426448362
14796,190215.61496479163
15587,126971.9502859246
2461,333917.4734523649
5605,211431.27722363645
6554,174160.11912683636
7662,243166.88982435418
11798,215346.30816469883
12078,197392.10413600862
1758,128120.1878860493
7661,461190.3551495614
3335,178782.23665113005
2854,208750.51239421038
16659,225660.35770235187
5241,293964.1902791071
16469,409193.4606930493
16098,166065.59192142836
15049,173401.91379668104
5152,79387.90343853785
2166,159354.4458635978
16465,199287.75746024307
1768,128120.1878860493
8744,188469.6398147543
10594,178627.09287779147
1339,180458.51109884484
6998,181587.11483441287
723,189554.59229017966
11357,184481.1108489046
4413,187659.373358795
5026,200474.0983227485
4412,229561.52716058894
537,151322.87956752075
10270,127788.38401973821
9571,243561.83107027021
9969,201115.1900576022
7822,65902.5395432711
6621,206366.73592628253
208,199798.39448897526
5195,194750.58161227487
7032,149338.87187820504
8263,191047.54276576024
14719,342615.42738583626
15622,171294.1977613042
4259,192140.75456266518
3085,290792.2950188237
172,182269.70315406946
7130,142728.3090691617
8767,166450.1802839648
3087,158123.95636870214
4089,257263.66576252776
11477,125327.22970328286
2246,161759.36880215787
1793,165236.10289733036
1630,191086.64699302264
1189,127300.5687841292
6050,293458.83767483773
8752,149006.82766708572
8963,193948.1831669369
9671,379513.981171054
4820,143181.5510077766
4475,167945.9202576139
6396,211502.9257874377
8932,196412.25907795026
162,166020.01512275776
10847,147815.8583012958
5692,364159.9993815199
7316,239245.6153177955
5485,213153.5223457849
9780,289076.8163185922
7307,137192.88516204146
9739,370559.04728890763
7426,183231.8703352991
835,172911.9437812802
11744,273651.8446607539
11907,152781.24674121971
5684,169913.83431062853
10335,118246.35149866063
4466,231963.96539083758
11593,134372.0675920569
244,199555.14759959275
15205,313740.2943592571
6071,193210.68474282484
9455,508810.14952785225
15862,287762.8950166079
8165,255830.73113114052
5002,216314.92240667535
5922,291511.9872875776
16616,279881.52177348913
7615,246385.47103302297
7911,200019.2923857157
7748,214771.87788330452
11265,340577.42178165173
15820,166948.23105717768
6648,186845.61156362863
7117,238608.84159283675
10262,177213.8091469953
2853,252233.64451699745
4606,202801.38764615724
12747,141982.74316554962
3953,160807.85631419014
3552,199753.85742103885
2675,269935.5341093889
4611,193469.0997540506
2025,204406.66083462437
5424,193534.5093504633
8546,231532.38509100658
8875,164381.83358914367
2807,395209.7463370896
8578,247300.85179107924
786,316408.543001257
3945,205212.32401199857
16733,130682.11680500132
16191,162439.1596759747
12669,163486.81661570125
10493,174435.01251931008
6671,254489.14280953305
9330,237457.6123054844
1622,166700.5978088444
8713,206353.04340489308
8696,246264.62131567224
9187,241642.2397476863
14551,181311.29607279727
2646,285814.0779833851
9563,267011.39993813157
4031,146660.50576538595
5155,196971.01182015592
12116,351171.3852469156
3834,371000.35651525436
7785,239711.94598932512
307,127135.59640544862
13663,159579.61440585266
16357,106252.63461269208
10646,152598.97409116966
5615,172765.46539696713
4604,176036.12396765436
9308,168615.64029033147
16789,231734.24686410156
15721,212125.91240122024
4994,382818.8177850455
5454,177330.2308366288
4034,195156.72966603228
1420,433354.2876227251
6453,149525.88896108983
8167,182601.42471450398
11657,263209.731899887
14356,414698.36462024134
2024,216394.48831402502
7701,96554.94948184994
6291,189809.90888797244
789,204290.4287769355
16315,292895.4074733678
3677,183996.73167960343
13309,141807.65130947993
2088,116680.35326000149
3707,203224.72477893194
5240,256044.94831223134
13197,237121.3797667763
3147,172601.73282495796
76,290270.14827006846
14287,153893.9500075189
7940,269993.38728758355
2515,120204.96629338762
4891,253933.43944516467
7623,336451.6109631263
10671,355475.4615636879
13030,183443.07081021654
14686,219485.75393594513
13272,284610.6553308031
14954,240773.54551386912
16264,222621.51333984509
14461,179927.92055277244
13107,243615.27890578605
8740,270845.87510907993
2824,220820.8495802931
1645,146099.19436103545
15613,161483.36821217323
4803,240327.3146755455
971,165109.37132386974
13952,188768.97498537338
3320,171882.67721721318
15110,160438.07932175006
2440,202931.32608224248
10462,141570.1944268613
6011,297460.52593289054
9405,129564.38577424435
511,164226.70119844636
4141,429324.0254900252
11651,162939.81020385883
343,237451.1547391001
14750,255715.43100596024
3711,188065.16210214997
6322,164816.03895744722
6533,201439.2037957104
6089,268158.4358655071
286,233381.38201716676
7639,100405.08476685776
16722,237807.63331946539
9157,401949.3951378667
7137,263814.46243041445
6669,302586.2242525959
3326,280310.45527401
5820,165425.23333538114
11604,209879.27326146088
16087,209288.85070020636
5327,245851.6131870512
13639,216214.57080941118
349,310390.05425335024
15181,213575.83513767336
4821,312524.51342850743
1740,206560.67710937565
3450,144554.56463413185
16064,124067.48942956324
1804,110424.99690354697
5296,130239.80862054283
5346,475565.5089559498
4723,366080.25970393576
417,165425.23333538114
15756,169366.44302682765
14090,169243.87730690272
14778,292618.0621840424
2560,185361.3244789766
12920,80906.72717046001
8249,130932.29681274339
7125,165141.03912418775
11732,143464.07751879393
13365,392099.6258319717
5361,373879.53960718436
15937,253157.75549968518
2591,168611.15658825974
15706,200784.2242056638
2105,211847.2325486213
7220,311196.5949116137
14562,186804.00097322543
6836,178207.9978537115
8180,235323.69716711304
4695,140799.90358975047
5783,321474.46200898354
4780,201332.9637852573
12504,183037.2069539653
